test_id,is_female
22400,0.0136346612125635
22401,0.288519442081451
22402,0.0398514084517956
22403,0.136800482869148
22404,0.958328425884247
22405,0.0234530940651894
22406,0.988807201385498
22407,0.048556637018919
22408,0.0388324819505215
22409,0.978910803794861
22410,0.994282960891724
22411,0.992508351802826
22412,0.110992886126041
22413,0.988594651222229
22414,0.972121894359589
22415,0.9932941198349
22416,0.983437299728394
22417,0.333752244710922
22418,0.296158850193024
22419,0.0507297776639462
22420,0.984915137290955
22421,0.584906220436096
22422,0.976411521434784
22423,0.979053556919098
22424,0.41688472032547
22425,0.0429475717246532
22426,0.259462416172028
22427,0.988231360912323
22428,0.374150812625885
22429,0.18949855864048
22430,0.076530747115612
22431,0.120748154819012
22432,0.964199960231781
22433,0.438643962144852
22434,0.967434704303741
22435,0.821605920791626
22436,0.992411136627197
22437,0.161507025361061
22438,0.957143306732178
22439,0.460078477859497
22440,0.983095705509186
22441,0.156033337116241
22442,0.988587737083435
22443,0.94970041513443
22444,0.984490692615509
22445,0.953281104564667
22446,0.989520668983459
22447,0.0670113489031792
22448,0.724110662937164
22449,0.022095276042819
22450,0.0182426366955042
22451,0.191485941410065
22452,0.822521090507507
22453,0.248816981911659
22454,0.947093486785889
22455,0.587032020092011
22456,0.994048476219177
22457,0.985921442508698
22458,0.992181420326233
22459,0.57146680355072
22460,0.66650128364563
22461,0.0124289579689503
22462,0.0740547403693199
22463,0.991487145423889
22464,0.178181082010269
22465,0.992072880268097
22466,0.129513025283813
22467,0.601627707481384
22468,0.930913031101227
22469,0.0860217288136482
22470,0.0296951122581959
22471,0.991643607616425
22472,0.19796334207058
22473,0.131699666380882
22474,0.0132260946556926
22475,0.971456110477448
22476,0.538055598735809
22477,0.99445915222168
22478,0.98768824338913
22479,0.0156316924840212
22480,0.257639646530151
22481,0.973942875862122
22482,0.820803225040436
22483,0.0911452770233154
22484,0.981697499752045
22485,0.0237362273037434
22486,0.990338504314423
22487,0.785326063632965
22488,0.992251455783844
22489,0.0266395453363657
22490,0.991079270839691
22491,0.201556012034416
22492,0.987220287322998
22493,0.994900822639465
22494,0.137215986847878
22495,0.989528357982635
22496,0.273539245128632
22497,0.02255529910326
22498,0.125843018293381
22499,0.986133873462677
22500,0.942188024520874
22501,0.0991028025746346
22502,0.183615654706955
22503,0.984532177448273
22504,0.98558634519577
22505,0.0356129668653011
22506,0.310984998941422
22507,0.912537336349487
22508,0.0467438660562038
22509,0.0262440145015717
22510,0.0579050555825234
22511,0.957774877548218
22512,0.0180460046976805
22513,0.338818997144699
22514,0.0645732954144478
22515,0.99313896894455
22516,0.631174981594086
22517,0.0176764205098152
22518,0.361963957548142
22519,0.992036402225494
22520,0.847371876239777
22521,0.953561127185822
22522,0.793388843536377
22523,0.0148882111534476
22524,0.0447085089981556
22525,0.0136121958494186
22526,0.982103526592255
22527,0.963433504104614
22528,0.950654625892639
22529,0.312819868326187
22530,0.951823949813843
22531,0.995175242424011
22532,0.566111326217651
22533,0.941985607147217
22534,0.762944579124451
22535,0.0202943198382854
22536,0.962808549404144
22537,0.971407175064087
22538,0.0156156253069639
22539,0.921394646167755
22540,0.953978538513184
22541,0.939631879329681
22542,0.343337595462799
22543,0.548231959342957
22544,0.944305419921875
22545,0.412163227796555
22546,0.0137338116765022
22547,0.0359581150114536
22548,0.00909643713384867
22549,0.863889932632446
22550,0.960113763809204
22551,0.0114337643608451
22552,0.984689593315125
22553,0.0348156280815601
22554,0.00850510410964489
22555,0.976921260356903
22556,0.98107236623764
22557,0.978775918483734
22558,0.852316379547119
22559,0.764851033687592
22560,0.992868840694427
22561,0.458151042461395
22562,0.0282616671174765
22563,0.279711335897446
22564,0.983031868934631
22565,0.0140593163669109
22566,0.00990373827517033
22567,0.986364960670471
22568,0.607986807823181
22569,0.923730969429016
22570,0.960030794143677
22571,0.157206952571869
22572,0.973382234573364
22573,0.0810428783297539
22574,0.984009027481079
22575,0.849651098251343
22576,0.987793385982513
22577,0.664949595928192
22578,0.0333414264023304
22579,0.274813264608383
22580,0.0262112412601709
22581,0.99017345905304
22582,0.319186985492706
22583,0.294453710317612
22584,0.90854424238205
22585,0.0192174948751926
22586,0.0720188915729523
22587,0.983962953090668
22588,0.991300642490387
22589,0.985897779464722
22590,0.989032983779907
22591,0.0335179232060909
22592,0.483927100896835
22593,0.990752100944519
22594,0.900874078273773
22595,0.0128248482942581
22596,0.731923162937164
22597,0.643047273159027
22598,0.11119569838047
22599,0.900583148002625
22600,0.9893878698349
22601,0.995450079441071
22602,0.765175521373749
22603,0.98260235786438
22604,0.993095695972443
22605,0.99374520778656
22606,0.0890469998121262
22607,0.982357263565063
22608,0.990890443325043
22609,0.260450959205627
22610,0.033686451613903
22611,0.023598300293088
22612,0.993528425693512
22613,0.339602410793304
22614,0.00790156237781048
22615,0.182792842388153
22616,0.850078284740448
22617,0.987506866455078
22618,0.912008345127106
22619,0.969612121582031
22620,0.992828071117401
22621,0.319526344537735
22622,0.988195061683655
22623,0.987766742706299
22624,0.278353601694107
22625,0.98697030544281
22626,0.0182170178741217
22627,0.634347319602966
22628,0.984195828437805
22629,0.295801281929016
22630,0.663879811763763
22631,0.247904136776924
22632,0.031221330165863
22633,0.994763731956482
22634,0.960012316703796
22635,0.98773205280304
22636,0.959088623523712
22637,0.896759748458862
22638,0.0105867246165872
22639,0.0163777489215136
22640,0.977435111999512
22641,0.0207627024501562
22642,0.988903105258942
22643,0.542885720729828
22644,0.0518206842243671
22645,0.975615322589874
22646,0.0261214356869459
22647,0.131712928414345
22648,0.0330082513391972
22649,0.470402032136917
22650,0.593386173248291
22651,0.0234260205179453
22652,0.103186748921871
22653,0.953064203262329
22654,0.989641964435577
22655,0.037859708070755
22656,0.196265742182732
22657,0.118416726589203
22658,0.0162121783941984
22659,0.994611144065857
22660,0.200401037931442
22661,0.24623766541481
22662,0.152826145291328
22663,0.0147873675450683
22664,0.58633679151535
22665,0.91456151008606
22666,0.985178053379059
22667,0.0699163302779198
22668,0.988102376461029
22669,0.0861961096525192
22670,0.00957061164081097
22671,0.206632450222969
22672,0.859069526195526
22673,0.990732908248901
22674,0.112921968102455
22675,0.533559203147888
22676,0.0203144177794456
22677,0.670234322547913
22678,0.02190793864429
22679,0.225723072886467
22680,0.324239104986191
22681,0.987822473049164
22682,0.27464285492897
22683,0.294308930635452
22684,0.923309445381165
22685,0.381738364696503
22686,0.986092507839203
22687,0.111759655177593
22688,0.0343367196619511
22689,0.0434602536261082
22690,0.547926843166351
22691,0.992046594619751
22692,0.343404084444046
22693,0.936658561229706
22694,0.95999002456665
22695,0.99061781167984
22696,0.971406936645508
22697,0.943529844284058
22698,0.0140156131237745
22699,0.995010018348694
22700,0.028868205845356
22701,0.945824563503265
22702,0.991600394248962
22703,0.988260746002197
22704,0.334769427776337
22705,0.42903608083725
22706,0.367632508277893
22707,0.00535818096250296
22708,0.981245398521423
22709,0.0104844700545073
22710,0.658898055553436
22711,0.0406413301825523
22712,0.908090651035309
22713,0.930343925952911
22714,0.0228208228945732
22715,0.0242013093084097
22716,0.0170792806893587
22717,0.342765271663666
22718,0.955660164356232
22719,0.985359966754913
22720,0.396801173686981
22721,0.0160669535398483
22722,0.0523966923356056
22723,0.117087416350842
22724,0.615258097648621
22725,0.0986265242099762
22726,0.0065144463442266
22727,0.967642486095428
22728,0.977968752384186
22729,0.994636952877045
22730,0.183871328830719
22731,0.994967401027679
22732,0.0141560137271881
22733,0.0114641590043902
22734,0.169308677315712
22735,0.0282907336950302
22736,0.0313188321888447
22737,0.963116526603699
22738,0.0224355198442936
22739,0.75459486246109
22740,0.134076595306396
22741,0.208070114254951
22742,0.711099565029144
22743,0.0116212777793407
22744,0.980643033981323
22745,0.993269860744476
22746,0.0106128575280309
22747,0.953055858612061
22748,0.0287027638405561
22749,0.619792520999908
22750,0.441959500312805
22751,0.993366777896881
22752,0.946694493293762
22753,0.986077427864075
22754,0.990194022655487
22755,0.0747930184006691
22756,0.994570672512054
22757,0.949038565158844
22758,0.123174600303173
22759,0.0339901074767113
22760,0.307773500680923
22761,0.0293126627802849
22762,0.0511328838765621
22763,0.116962417960167
22764,0.961649179458618
22765,0.99539989233017
22766,0.976149618625641
22767,0.993861317634583
22768,0.98582398891449
22769,0.986427009105682
22770,0.977950811386108
22771,0.345572888851166
22772,0.656396210193634
22773,0.519695937633514
22774,0.147853150963783
22775,0.407538503408432
22776,0.972061395645142
22777,0.918581366539001
22778,0.54843544960022
22779,0.0262946933507919
22780,0.0199832618236542
22781,0.9720698595047
22782,0.0298513267189264
22783,0.961145401000977
22784,0.629276096820831
22785,0.993679642677307
22786,0.985539555549622
22787,0.014981877990067
22788,0.762334585189819
22789,0.0260515362024307
22790,0.992821633815765
22791,0.990350306034088
22792,0.183568060398102
22793,0.985111773014069
22794,0.0213547330349684
22795,0.953322172164917
22796,0.993530213832855
22797,0.00959533080458641
22798,0.020586209371686
22799,0.290854960680008
22800,0.590186357498169
22801,0.0173864476382732
22802,0.993845522403717
22803,0.978855311870575
22804,0.518657922744751
22805,0.441925138235092
22806,0.0340418741106987
22807,0.09593765437603
22808,0.62391471862793
22809,0.956369638442993
22810,0.117994412779808
22811,0.971148490905762
22812,0.0594912432134152
22813,0.254655569791794
22814,0.180167034268379
22815,0.992264628410339
22816,0.9432053565979
22817,0.0313289165496826
22818,0.988330364227295
22819,0.978128969669342
22820,0.31622126698494
22821,0.0149749899283052
22822,0.174629107117653
22823,0.685358583927155
22824,0.306347995996475
22825,0.0247110445052385
22826,0.877041280269623
22827,0.959223806858063
22828,0.822130441665649
22829,0.0484932065010071
22830,0.992880940437317
22831,0.989141702651978
22832,0.0692155212163925
22833,0.0417600236833096
22834,0.97309821844101
22835,0.0397253967821598
22836,0.106586970388889
22837,0.99445641040802
22838,0.00706338044255972
22839,0.986000001430511
22840,0.992433071136475
22841,0.369431406259537
22842,0.501274168491364
22843,0.346739143133163
22844,0.961908936500549
22845,0.140911072492599
22846,0.0270439144223928
22847,0.953976154327393
22848,0.0200236476957798
22849,0.919491767883301
22850,0.922950625419617
22851,0.0712546035647392
22852,0.967833518981934
22853,0.71507340669632
22854,0.0115037290379405
22855,0.765778422355652
22856,0.976178109645844
22857,0.977881729602814
22858,0.970918536186218
22859,0.0317941755056381
22860,0.444250732660294
22861,0.170027896761894
22862,0.862661302089691
22863,0.160569235682488
22864,0.222918525338173
22865,0.977661788463593
22866,0.991126477718353
22867,0.13140307366848
22868,0.196567237377167
22869,0.024414474144578
22870,0.994443356990814
22871,0.207514747977257
22872,0.994282960891724
22873,0.373002409934998
22874,0.0620581023395062
22875,0.767511785030365
22876,0.283351480960846
22877,0.0350917838513851
22878,0.977239489555359
22879,0.960488617420197
22880,0.578375160694122
22881,0.982476115226746
22882,0.116218619048595
22883,0.106669321656227
22884,0.0122953364625573
22885,0.0536684282124043
22886,0.985497713088989
22887,0.0876982435584068
22888,0.989716231822968
22889,0.994765639305115
22890,0.0570114180445671
22891,0.32814159989357
22892,0.469127625226975
22893,0.125957861542702
22894,0.140480414032936
22895,0.0187033358961344
22896,0.310012727975845
22897,0.96000200510025
22898,0.940232872962952
22899,0.650514900684357
22900,0.986104071140289
22901,0.949469983577728
22902,0.814965307712555
22903,0.0667510181665421
22904,0.0421190522611141
22905,0.0324789360165596
22906,0.188878431916237
22907,0.976427733898163
22908,0.970864713191986
22909,0.390796065330505
22910,0.989072978496552
22911,0.201264604926109
22912,0.984484791755676
22913,0.991058349609375
22914,0.986748456954956
22915,0.953271925449371
22916,0.23419876396656
22917,0.995782971382141
22918,0.44363471865654
22919,0.992247223854065
22920,0.991395175457001
22921,0.966623604297638
22922,0.0170601364225149
22923,0.736128389835358
22924,0.0972598195075989
22925,0.628120958805084
22926,0.151514515280724
22927,0.874637603759766
22928,0.985310673713684
22929,0.836681604385376
22930,0.2844617664814
22931,0.935489237308502
22932,0.987182855606079
22933,0.320878386497498
22934,0.578084647655487
22935,0.524638473987579
22936,0.986562192440033
22937,0.915827989578247
22938,0.0187820754945278
22939,0.98945415019989
22940,0.0123676527291536
22941,0.986085772514343
22942,0.260291159152985
22943,0.518807709217072
22944,0.0330376029014587
22945,0.684959292411804
22946,0.979491472244263
22947,0.140379399061203
22948,0.0192549452185631
22949,0.0178526751697063
22950,0.0417034476995468
22951,0.604951322078705
22952,0.29184901714325
22953,0.990769445896149
22954,0.989611625671387
22955,0.0170053616166115
22956,0.520414710044861
22957,0.0544467642903328
22958,0.964459598064423
22959,0.993132412433624
22960,0.9870924949646
22961,0.99284815788269
22962,0.780750215053558
22963,0.813317894935608
22964,0.992157340049744
22965,0.994549572467804
22966,0.773426711559296
22967,0.95721423625946
22968,0.959324657917023
22969,0.96860271692276
22970,0.992932319641113
22971,0.0617891140282154
22972,0.927293717861176
22973,0.807179927825928
22974,0.929097414016724
22975,0.991198837757111
22976,0.987083673477173
22977,0.987704753875732
22978,0.992242217063904
22979,0.948448419570923
22980,0.98646354675293
22981,0.0524453669786453
22982,0.0733286514878273
22983,0.254701733589172
22984,0.98818564414978
22985,0.0149533925577998
22986,0.94963538646698
22987,0.0122701432555914
22988,0.0107322772964835
22989,0.993323266506195
22990,0.017891688272357
22991,0.616965711116791
22992,0.995644330978394
22993,0.995752096176147
22994,0.975489377975464
22995,0.991963624954224
22996,0.478918015956879
22997,0.982541501522064
22998,0.94032233953476
22999,0.819973051548004
23000,0.0274506714195013
23001,0.548819065093994
23002,0.987397730350494
23003,0.993769466876984
23004,0.0596295036375523
23005,0.0327678807079792
23006,0.024330347776413
23007,0.934608459472656
23008,0.582433640956879
23009,0.0130287231877446
23010,0.123502150177956
23011,0.0187075771391392
23012,0.176278278231621
23013,0.497531741857529
23014,0.0507626384496689
23015,0.977158308029175
23016,0.984708547592163
23017,0.556933224201202
23018,0.930148363113403
23019,0.962733149528503
23020,0.116748794913292
23021,0.0191721506416798
23022,0.977926552295685
23023,0.188314601778984
23024,0.990790009498596
23025,0.994350373744965
23026,0.0941885858774185
23027,0.0370628796517849
23028,0.840832948684692
23029,0.99147766828537
23030,0.0286890417337418
23031,0.396649926900864
23032,0.886879920959473
23033,0.352139621973038
23034,0.104681827127934
23035,0.991693794727325
23036,0.0979364663362503
23037,0.976408898830414
23038,0.987214803695679
23039,0.982187151908875
23040,0.989171206951141
23041,0.945828318595886
23042,0.97712242603302
23043,0.955452680587769
23044,0.993538200855255
23045,0.979135036468506
23046,0.0222703721374273
23047,0.018715001642704
23048,0.644450783729553
23049,0.545983970165253
23050,0.993506789207458
23051,0.079970009624958
23052,0.0704427137970924
23053,0.981125354766846
23054,0.0294332168996334
23055,0.981972932815552
23056,0.0732782185077667
23057,0.0111614465713501
23058,0.885633230209351
23059,0.0438012667000294
23060,0.0938291251659393
23061,0.76853609085083
23062,0.770698368549347
23063,0.0122912721708417
23064,0.989404082298279
23065,0.59513646364212
23066,0.245459079742432
23067,0.0194737128913403
23068,0.947711229324341
23069,0.979267001152039
23070,0.992294788360596
23071,0.166305646300316
23072,0.239497363567352
23073,0.108194500207901
23074,0.862421452999115
23075,0.982427299022675
23076,0.964787781238556
23077,0.972320973873138
23078,0.977931797504425
23079,0.0369611456990242
23080,0.167560338973999
23081,0.122332587838173
23082,0.992525815963745
23083,0.0348562076687813
23084,0.993175446987152
23085,0.993090093135834
23086,0.985365331172943
23087,0.497540235519409
23088,0.546128690242767
23089,0.962855815887451
23090,0.0408649258315563
23091,0.034386545419693
23092,0.0190688818693161
23093,0.0332150161266327
23094,0.0523802265524864
23095,0.80858451128006
23096,0.988612234592438
23097,0.992382705211639
23098,0.967080056667328
23099,0.748647570610046
23100,0.224293038249016
23101,0.986485958099365
23102,0.901425182819366
23103,0.97851973772049
23104,0.993445813655853
23105,0.0332597270607948
23106,0.995941817760468
23107,0.0197486095130444
23108,0.676781177520752
23109,0.104582235217094
23110,0.97077876329422
23111,0.988637864589691
23112,0.397577583789825
23113,0.12924399971962
23114,0.916496872901917
23115,0.0748897269368172
23116,0.036402489989996
23117,0.173091977834702
23118,0.982397854328156
23119,0.843373775482178
23120,0.173275321722031
23121,0.992609560489655
23122,0.967563152313232
23123,0.293304264545441
23124,0.968485832214355
23125,0.994147300720215
23126,0.777173161506653
23127,0.314640015363693
23128,0.0240641608834267
23129,0.0306794252246618
23130,0.0806868001818657
23131,0.989784896373749
23132,0.978516399860382
23133,0.523548305034638
23134,0.101563006639481
23135,0.98194408416748
23136,0.0213414467871189
23137,0.963868796825409
23138,0.0689360052347183
23139,0.990924715995789
23140,0.986926078796387
23141,0.992103040218353
23142,0.993280827999115
23143,0.96027398109436
23144,0.0209979340434074
23145,0.1262516528368
23146,0.0300338882952929
23147,0.0222257543355227
23148,0.976426959037781
23149,0.675853431224823
23150,0.669243454933167
23151,0.138098880648613
23152,0.993373394012451
23153,0.967709720134735
23154,0.920632600784302
23155,0.0906326845288277
23156,0.0385060645639896
23157,0.99406498670578
23158,0.963250756263733
23159,0.0392236970365047
23160,0.0202591679990292
23161,0.0209621917456388
23162,0.996581017971039
23163,0.224944740533829
23164,0.0072759329341352
23165,0.79733669757843
23166,0.0256941039115191
23167,0.977707147598267
23168,0.0583991222083569
23169,0.306629151105881
23170,0.990925312042236
23171,0.211992159485817
23172,0.980088412761688
23173,0.991247117519379
23174,0.1540916711092
23175,0.985861778259277
23176,0.467830657958984
23177,0.0567515715956688
23178,0.995332419872284
23179,0.990557909011841
23180,0.760482907295227
23181,0.657378256320953
23182,0.990086853504181
23183,0.13941316306591
23184,0.990547239780426
23185,0.955340087413788
23186,0.0489755682647228
23187,0.758866846561432
23188,0.994949698448181
23189,0.481348693370819
23190,0.96661376953125
23191,0.776087164878845
23192,0.170842424035072
23193,0.113786667585373
23194,0.32844540476799
23195,0.0240398738533258
23196,0.989183008670807
23197,0.0122748585417867
23198,0.466361999511719
23199,0.292432576417923
23200,0.713801801204681
23201,0.0589538887143135
23202,0.974051773548126
23203,0.0168071296066046
23204,0.953804790973663
23205,0.485050946474075
23206,0.949488639831543
23207,0.97784960269928
23208,0.935575842857361
23209,0.00982380099594593
23210,0.0199967455118895
23211,0.885986685752869
23212,0.89006632566452
23213,0.0380723923444748
23214,0.553718090057373
23215,0.0154737196862698
23216,0.155538305640221
23217,0.54955005645752
23218,0.166687175631523
23219,0.0243028253316879
23220,0.768511354923248
23221,0.0667923241853714
23222,0.0681390017271042
23223,0.972495496273041
23224,0.344265967607498
23225,0.0153815606608987
23226,0.729351043701172
23227,0.0189137309789658
23228,0.0593793168663979
23229,0.139265432953835
23230,0.982025384902954
23231,0.976724684238434
23232,0.994159698486328
23233,0.995382368564606
23234,0.0256013032048941
23235,0.180896505713463
23236,0.689059257507324
23237,0.982580602169037
23238,0.041509997099638
23239,0.0425901748239994
23240,0.9401535987854
23241,0.990411460399628
23242,0.0217148251831532
23243,0.0267356988042593
23244,0.0271617230027914
23245,0.0482714585959911
23246,0.917040050029755
23247,0.991512835025787
23248,0.0580874606966972
23249,0.058570921421051
23250,0.0184747073799372
23251,0.897033512592316
23252,0.520714938640595
23253,0.992147982120514
23254,0.200205385684967
23255,0.141962602734566
23256,0.0140936421230435
23257,0.0150209758430719
23258,0.0160082597285509
23259,0.994842231273651
23260,0.947011947631836
23261,0.074453815817833
23262,0.320061594247818
23263,0.0431482791900635
23264,0.993860125541687
23265,0.0369003713130951
23266,0.941552996635437
23267,0.880465984344482
23268,0.0361121632158756
23269,0.0079939030110836
23270,0.491812974214554
23271,0.0740913897752762
23272,0.759032845497131
23273,0.0250544138252735
23274,0.994719624519348
23275,0.189234897494316
23276,0.580678343772888
23277,0.986746907234192
23278,0.98553991317749
23279,0.483255833387375
23280,0.987590551376343
23281,0.945390403270721
23282,0.0383863598108292
23283,0.0458834730088711
23284,0.986905515193939
23285,0.980011463165283
23286,0.0395175702869892
23287,0.985783934593201
23288,0.981331050395966
23289,0.0161580424755812
23290,0.806361854076386
23291,0.958124279975891
23292,0.988066077232361
23293,0.983265995979309
23294,0.980231881141663
23295,0.901256203651428
23296,0.0238256063312292
23297,0.0308568980544806
23298,0.0955956727266312
23299,0.993535876274109
23300,0.95563280582428
23301,0.965628266334534
23302,0.0110881431028247
23303,0.996579706668854
23304,0.0218876153230667
23305,0.985445320606232
23306,0.951781570911407
23307,0.989003121852875
23308,0.335707783699036
23309,0.0370064154267311
23310,0.499464720487595
23311,0.114208415150642
23312,0.327770948410034
23313,0.99142062664032
23314,0.726817011833191
23315,0.275361359119415
23316,0.0294280331581831
23317,0.960627317428589
23318,0.179717808961868
23319,0.807146847248077
23320,0.991892576217651
23321,0.992803633213043
23322,0.50343132019043
23323,0.987241268157959
23324,0.950401246547699
23325,0.0576257556676865
23326,0.742529153823853
23327,0.741521120071411
23328,0.757217884063721
23329,0.932091593742371
23330,0.032217875123024
23331,0.0158032979816198
23332,0.994012892246246
23333,0.994595944881439
23334,0.484820306301117
23335,0.981351673603058
23336,0.121180459856987
23337,0.597712695598602
23338,0.992639183998108
23339,0.175453990697861
23340,0.966719746589661
23341,0.861854672431946
23342,0.903237223625183
23343,0.0849850475788117
23344,0.299964040517807
23345,0.514899492263794
23346,0.136658757925034
23347,0.0590301007032394
23348,0.283261179924011
23349,0.669660806655884
23350,0.994458794593811
23351,0.983388066291809
23352,0.264655560255051
23353,0.919559478759766
23354,0.986599862575531
23355,0.039539810270071
23356,0.022855993360281
23357,0.016338411718607
23358,0.305843621492386
23359,0.985785782337189
23360,0.0367563217878342
23361,0.969051420688629
23362,0.501022100448608
23363,0.992047965526581
23364,0.992947697639465
23365,0.0467938296496868
23366,0.963445246219635
23367,0.988035142421722
23368,0.0182270668447018
23369,0.769353270530701
23370,0.548350036144257
23371,0.711094319820404
23372,0.995005548000336
23373,0.799409747123718
23374,0.775671064853668
23375,0.059983391314745
23376,0.141243174672127
23377,0.0465811043977737
23378,0.0267330501228571
23379,0.98805445432663
23380,0.0128790820017457
23381,0.0180174801498652
23382,0.0129212448373437
23383,0.0212782826274633
23384,0.0273461155593395
23385,0.0309228096157312
23386,0.976271390914917
23387,0.0560260526835918
23388,0.0218338258564472
23389,0.972622931003571
23390,0.71624618768692
23391,0.176218464970589
23392,0.51336020231247
23393,0.0434848815202713
23394,0.0272778794169426
23395,0.814060628414154
23396,0.957596302032471
23397,0.0981252938508987
23398,0.0300229415297508
23399,0.770539999008179
23400,0.0303978361189365
23401,0.923626661300659
23402,0.750699877738953
23403,0.0468355156481266
23404,0.563954770565033
23405,0.88741534948349
23406,0.0316998921334744
23407,0.996502757072449
23408,0.14893639087677
23409,0.0113458763808012
23410,0.989826202392578
23411,0.0549114979803562
23412,0.958946168422699
23413,0.995615720748901
23414,0.0267214011400938
23415,0.99216616153717
23416,0.0414578579366207
23417,0.654343903064728
23418,0.987895250320435
23419,0.97974157333374
23420,0.0188033226877451
23421,0.00861832220107317
23422,0.381619453430176
23423,0.0277320388704538
23424,0.00832382403314114
23425,0.983523547649384
23426,0.977932393550873
23427,0.99053567647934
23428,0.162411734461784
23429,0.309051275253296
23430,0.0231047086417675
23431,0.0395360812544823
23432,0.0341958552598953
23433,0.671616613864899
23434,0.979318678379059
23435,0.0346051901578903
23436,0.0835964977741242
23437,0.608099639415741
23438,0.0207689125090837
23439,0.415259450674057
23440,0.992875218391418
23441,0.606117963790894
23442,0.751065194606781
23443,0.51504647731781
23444,0.45535933971405
23445,0.836454391479492
23446,0.978003859519958
23447,0.0288245975971222
23448,0.454055577516556
23449,0.603672802448273
23450,0.167820274829865
23451,0.080949604511261
23452,0.986555218696594
23453,0.0946375727653503
23454,0.97059553861618
23455,0.985312402248383
23456,0.530688107013702
23457,0.94635808467865
23458,0.986828446388245
23459,0.986798226833344
23460,0.606309354305267
23461,0.0471895895898342
23462,0.991410970687866
23463,0.371784567832947
23464,0.99135547876358
23465,0.0175096802413464
23466,0.548850774765015
23467,0.641954064369202
23468,0.588329434394836
23469,0.986073136329651
23470,0.479152977466583
23471,0.0301496908068657
23472,0.0138303488492966
23473,0.888902366161346
23474,0.137542739510536
23475,0.947953343391418
23476,0.670346736907959
23477,0.988103330135345
23478,0.974921882152557
23479,0.0111480820924044
23480,0.0224111545830965
23481,0.20483772456646
23482,0.698399305343628
23483,0.989354252815247
23484,0.185977712273598
23485,0.132711842656136
23486,0.992267429828644
23487,0.0192828793078661
23488,0.0147033501416445
23489,0.0423513799905777
23490,0.038798850029707
23491,0.993482768535614
23492,0.994602143764496
23493,0.511717736721039
23494,0.00735725415870547
23495,0.987377822399139
23496,0.979018449783325
23497,0.0264310017228127
23498,0.0187901668250561
23499,0.992616951465607
23500,0.990942776203156
23501,0.350366503000259
23502,0.0465642102062702
23503,0.0189922545105219
23504,0.994005680084229
23505,0.974992096424103
23506,0.256740570068359
23507,0.329562067985535
23508,0.388344645500183
23509,0.0538961179554462
23510,0.0407791696488857
23511,0.508346498012543
23512,0.00906238704919815
23513,0.982068002223969
23514,0.740244865417481
23515,0.801144182682037
23516,0.0213040634989738
23517,0.99310028553009
23518,0.879672110080719
23519,0.93499493598938
23520,0.0119197443127632
23521,0.871770203113556
23522,0.993828117847443
23523,0.466173678636551
23524,0.235626474022865
23525,0.0406239032745361
23526,0.872001826763153
23527,0.981149315834045
23528,0.992256641387939
23529,0.399878591299057
23530,0.371806293725967
23531,0.952637434005737
23532,0.895613491535187
23533,0.900067925453186
23534,0.306860864162445
23535,0.0197470672428608
23536,0.406687885522842
23537,0.982351064682007
23538,0.00782655645161867
23539,0.744970679283142
23540,0.0830235481262207
23541,0.993530094623566
23542,0.898679912090302
23543,0.984143733978271
23544,0.0645894333720207
23545,0.406250268220902
23546,0.988177239894867
23547,0.990397572517395
23548,0.988087296485901
23549,0.992430984973907
23550,0.585547804832459
23551,0.0992865487933159
23552,0.0110670076683164
23553,0.994798064231873
23554,0.959356904029846
23555,0.0277045648545027
23556,0.832379460334778
23557,0.988673865795135
23558,0.939510643482208
23559,0.881312727928162
23560,0.239242285490036
23561,0.0129371108487248
23562,0.0155224297195673
23563,0.99308854341507
23564,0.433697789907455
23565,0.955358803272247
23566,0.981635808944702
23567,0.829141676425934
23568,0.33360943198204
23569,0.991095781326294
23570,0.993675291538239
23571,0.744131028652191
23572,0.989376783370972
23573,0.0229598097503185
23574,0.991967976093292
23575,0.0173661913722754
23576,0.147232130169868
23577,0.0379943773150444
23578,0.0163929034024477
23579,0.692721605300903
23580,0.99308830499649
23581,0.988670587539673
23582,0.00686592981219292
23583,0.0211334470659494
23584,0.958347260951996
23585,0.986724078655243
23586,0.0606912039220333
23587,0.984278976917267
23588,0.925499260425568
23589,0.98125296831131
23590,0.0267123058438301
23591,0.901647448539734
23592,0.974216938018799
23593,0.0334298945963383
23594,0.654220938682556
23595,0.0205459930002689
23596,0.994490504264832
23597,0.987420260906219
23598,0.0248785149306059
23599,0.975127100944519
23600,0.995211780071259
23601,0.982701599597931
23602,0.0203483924269676
23603,0.861553251743317
23604,0.473122209310532
23605,0.191390141844749
23606,0.0702581778168678
23607,0.989408373832703
23608,0.98601633310318
23609,0.0494506359100342
23610,0.0432258248329163
23611,0.983745694160461
23612,0.0220161899924278
23613,0.572477459907532
23614,0.0127435028553009
23615,0.683816850185394
23616,0.103744775056839
23617,0.994773685932159
23618,0.697993874549866
23619,0.993115365505219
23620,0.985723078250885
23621,0.128307268023491
23622,0.0285960827022791
23623,0.0621757209300995
23624,0.0208602622151375
23625,0.961906969547272
23626,0.0224060788750649
23627,0.994088649749756
23628,0.97904109954834
23629,0.97676408290863
23630,0.216833025217056
23631,0.981105387210846
23632,0.24199004471302
23633,0.00969130918383598
23634,0.0190205182880163
23635,0.962257862091064
23636,0.236943617463112
23637,0.0188467483967543
23638,0.288713365793228
23639,0.891399621963501
23640,0.237022966146469
23641,0.595515966415405
23642,0.992005288600922
